date,Skew21,Adj Vix,Adj SPY,MmmMO
20180315,0.920353908,1.10600001,8.66676534,-0.605884012
20180316,0.803183549,1.053333346,8.676164754,-0.613214288
20180319,0.784536949,1.268000031,8.558772786,-0.818318281
20180320,0.725633505,1.213333384,8.573327637,-0.820893555
20180321,0.722134624,1.190666707,8.556873576,-0.322568358
20180322,0.569405732,1.55600001,8.342975871,-0.154717843
20180323,0.426549149,1.658000056,8.165148926,-0.141359972
20180326,0.401261267,1.402000046,8.388540141,-0.01745355
20180327,0.113777656,1.5,8.245836385,0.078229939
20180328,0.242958626,1.524666723,8.221470642,0.062468532
20180329,-0.133715606,1.331333288,8.326522827,0.085568621
20180402,-0.116071732,1.574666723,8.146798197,-0.006972634
20180403,-0.211633355,1.406666692,8.2512146,-0.010128795
20180404,-0.211328485,1.337333298,8.339496867,0.236437951
20180405,0.085203836,1.262666702,8.405312602,0.265557918
20180406,0.120279815,1.432666651,8.21799113,0.498639994
20180409,0.235937103,1.451333364,8.258493042,0.415202021
20180410,0.344378122,1.364666621,8.389804586,0.228303881
20180411,0.342557178,1.349333318,8.345825195,0.196758135
20180412,0.389373093,1.232666651,8.414485677,0.038995702
20180413,0.456704111,1.160666656,8.389804586,-0.012717409
20180416,0.47572215,1.103999964,8.458783468,0.073336262
20180417,0.345521368,1.016666667,8.549278768,0.050782641
20180418,0.670233657,1.040000025,8.555610148,0.145094491
20180419,0.3303873,1.064000003,8.508146159,-0.054587128
20180420,-0.034689879,1.125333277,8.43600413,-0.203173158
20180423,-0.005214904,1.089333344,8.434737142,-0.274901906
20180424,0.029034487,1.201333364,8.321143595,-0.490433249
20180425,-0.200530572,1.189333344,8.341711426,-0.428368988
20180426,0.029988954,1.082666651,8.426509603,-0.251472724
20180427,0.230500695,1.027333323,8.434421285,-0.516242527
20180430,0.179519433,1.06200002,8.369555664,-0.350097047
20180501,0.175023945,1.032666651,8.384427389,-0.231190918
20180502,0.179358606,1.064666684,8.328104655,-0.434436897
20180503,0.178443697,1.059999975,8.309752401,-0.475494813
20180504,0.064616615,0.984666697,8.417333984,-0.34672431
20180507,0.152799698,0.983333333,8.44581248,-0.318469251
20180508,0.172626411,0.980666669,8.44581248,-0.296258466
20180509,0.055481416,0.894666672,8.527447001,-0.266261869
20180510,-0.006806407,0.881999969,8.607183838,-0.254764526
20180511,-0.076520536,0.843333308,8.633446248,-0.121181205
20180514,0.001623227,0.86200002,8.637561035,0.12266626
20180515,0.123680377,0.975333341,8.57807312,-0.004950913
20180516,0.310307948,0.894666672,8.614146932,0.334624968
20180517,0.314310582,0.895333354,8.60686849,0.357459093
20180518,0.405671395,0.894666672,8.585351563,0.254896314
20180521,0.334905846,0.871999995,8.649900309,0.176236329
20180522,0.286893757,0.881333351,8.625852458,-0.132193111
20180523,0.438781026,0.838666662,8.649583944,-0.019786054
20180524,0.521219567,0.835333316,8.631866455,0.089545604
20180525,0.396756545,0.881333351,8.611297607,-0.065578977
20180529,0.461255154,1.134666697,8.512258911,-0.401288049
20180530,0.572510365,0.995999972,8.625852458,-0.218712445
20180531,0.480443892,1.028666687,8.573011271,-0.289085396
20180601,0.552546749,0.897333336,8.657180786,-0.383993563
20180604,0.620513137,0.849333318,8.698313395,-0.347160915
20180605,0.783333794,0.826666641,8.704642741,-0.041452788
20180606,0.735767951,0.776000023,8.777419027,-0.135508475
20180607,0.64623997,0.808666674,8.776467896,-0.279689729
20180608,0.710687552,0.81200002,8.80241394,-0.124853844
20180611,0.855347464,0.823333359,8.814122518,0.100259872
20180612,1.293192949,0.822666677,8.825513713,0.267720865
20180613,1.402046585,0.862666639,8.797350057,0.097876701
20180614,1.499179271,0.807999992,8.81950175,0.219936727
20180615,1.068519492,0.798666636,8.808248901,0.053162326
20180618,1.25313049,0.820666695,8.790133667,0.055024336
20180619,1.062815697,0.890000025,8.756442261,-0.066305829
20180620,0.931258597,0.852666664,8.771380615,0.066941759
20180621,0.801596937,0.976000023,8.716393026,-0.042956943
20180622,0.816855293,0.918000031,8.73228658,-0.132608934
20180625,0.603123688,1.155333328,8.613413493,-0.07016511
20180626,0.797664295,1.061333338,8.632484945,0.241950165
20180627,0.57151638,1.19399999,8.560972087,0.482266902
20180628,0.741236287,1.123333359,8.60991923,0.36518149
20180629,0.726479925,1.072666677,8.622313436,0.313214263
20180702,0.611085383,1.040000025,8.640749105,0.002460912
20180703,0.53526227,1.075999959,8.610235596,0.008739371
20180705,0.572841146,0.998000018,8.680477905,0.137706365
20180706,0.653891558,0.891333326,8.753898112,0.252845171
20180709,0.677143172,0.845999972,8.832722982,-0.219877492
20180710,0.599560127,0.84266669,8.864507039,-0.197110167
20180711,0.478925027,0.908666674,8.799667358,-0.389135282
20180712,0.297651941,0.838666662,8.879444377,-0.134288856
20180713,0.300592637,0.81200002,8.886436971,-0.162614518
20180716,0.192335307,0.855333328,8.878492228,0.059227582
20180717,0.254429805,0.804000028,8.914406331,-0.003561793
20180718,0.280080425,0.806666692,8.933161418,0.227167443
20180719,-0.04307112,0.857999992,8.899468994,0.017710362
20180720,-0.17831193,0.85733331,8.889297485,-0.094518487
20180723,-0.197375557,0.841333326,8.905824788,-0.100660506
20180724,-0.297200266,0.827333323,8.950640869,-0.295086882
20180725,0.050899178,0.819333331,9.026922607,-0.02483228
20180726,-0.292241889,0.809333356,9.005628459,0.07180736
20180727,-0.271398476,0.868666649,8.94460144,-0.10670703
20180730,-0.269628649,0.950666682,8.897879028,-0.313069633
20180731,-0.454959433,0.855333328,8.941739909,-0.097065276
20180801,-0.375729931,0.876666641,8.926803589,-0.019309618
20180802,-0.130097306,0.812666639,8.975432332,0.320750554
20180803,-0.240102399,0.776000023,9.013890584,0.292863937
20180806,-0.328557097,0.751333364,9.04694519,0.429344228
20180807,-0.461269844,0.728666687,9.076822917,0.32364967
20180808,-0.485985971,0.723333359,9.073008219,0.043664961
20180809,-0.462197379,0.751333364,9.060614014,0.014983651
20180810,-0.509394111,0.877333323,8.999904378,-0.075751555
20180813,-0.352671308,0.985333316,8.966216024,-0.118213851
20180814,-0.308822231,0.887333361,9.02342631,0.052219571
20180815,-0.427273719,0.976000023,8.956044515,-0.338527174
20180816,-0.384123266,0.896666654,9.028510539,-0.360130927
20180817,-0.35611248,0.84266669,9.060295614,-0.306129409
20180820,-0.318003271,0.832666651,9.079686483,0.061721865
20180821,-0.202426478,0.85733331,9.100979614,0.07296234
20180822,0.065000759,0.816666667,9.095576986,0.291085438
20180823,0.187606116,0.827333323,9.083498128,0.2707911
20180824,0.377103064,0.799333318,9.138165283,0.388401455
20180827,0.864803865,0.810666656,9.210313924,0.317788961
20180828,0.933814266,0.833333333,9.214765422,0.359246891
20180829,1.141515781,0.816666667,9.264347331,0.390721517
20180830,0.694962628,0.901999982,9.226843262,0.076035199
20180831,0.134647988,0.85733331,9.227160645,-0.065959709
20180904,0.115430482,0.877333323,9.211269124,-0.240391391
20180905,-0.061141414,0.927333323,9.186476644,-0.653092015
20180906,-0.380371759,0.976666641,9.158825684,-1.026439458
20180907,-0.354845098,0.992000008,9.141025798,-0.959131662
20180910,-0.313982755,0.94399999,9.156917318,-0.855925272
20180911,-0.319528444,0.881333351,9.18711141,-0.658840914
20180912,-0.344982812,0.876000023,9.189338175,-0.357516707
20180913,-0.316470368,0.824666659,9.24368693,-0.359040331
20180914,0.098932182,0.804666646,9.245275879,-0.306586553
20180917,-0.044954496,0.91200002,9.196328735,-0.518885887
20180918,0.141769743,0.852666664,9.246231079,-0.385819814
20180919,0.156439078,0.783333333,9.256083171,-0.347451773
20180920,0.02043697,0.786666679,9.33109436,-0.283988087
20180921,-0.159534443,0.778666687,9.322567749,-0.210272146
20180924,0.089136468,0.813333321,9.291598511,0.321765641
20180925,0.084358369,0.828000005,9.282978312,0.235657848
20180926,-0.03693495,0.859333356,9.25520223,0.319206501
20180927,0.046419065,0.827333323,9.281060791,0.31695867
20180928,-0.053710983,0.807999992,9.282021077,0.115928829
20181001,-0.021073442,0.8,9.314269002,0.190730798
20181002,-0.123141207,0.803333346,9.308838908,-0.086228865
20181003,0.121612307,0.773999977,9.31394755,-0.042944143
20181004,0.09019206,0.948000018,9.241151937,-0.387796955
20181005,0.376242048,0.98799998,9.189429728,-0.485894707
20181008,0.223549342,1.045999972,9.189429728,-0.893399624
20181009,0.108996592,1.063333321,9.176019287,-1.186790536
20181010,-0.061996494,1.530666606,8.885478719,-1.106623157
20181011,-0.193516348,1.665333303,8.689761353,-0.667614442
20181012,-0.2118385,1.420666631,8.810448201,-0.03368262
20181015,-0.160277899,1.419999949,8.76095988,-0.009389934
20181016,-0.125401825,1.174666723,8.952524821,0.151522317
20181017,-0.253368555,1.159999975,8.954121908,0.083105819
20181018,-0.277539409,1.337333298,8.824813843,-0.029746097
20181019,-0.168231403,1.325999959,8.820027669,-0.081148141
20181022,-0.257634548,1.309333293,8.780436198,0.011783203
20181023,-0.029224149,1.380666606,8.735737101,0.075759548
20181024,0.36834119,1.681999969,8.471056112,0.972617316
20181025,0.056835334,1.614666621,8.623032633,0.690896587
20181026,-0.049451377,1.610666656,8.471375529,0.243331944
20181029,-0.022818781,1.646666718,8.424442546,-0.3820785
20181030,0.010038032,1.556666692,8.549277751,-6.58726E-05
20181031,-0.125738767,1.415333303,8.640593465,0.280176288
20181101,-0.093054459,1.289333344,8.73254598,1.10398904
20181102,-0.066314657,1.300666682,8.680821737,1.099165096
20181105,-0.045633619,1.330666606,8.728713989,0.81266814
20181106,-0.127413389,1.327333323,8.783947754,0.882511869
20181107,-0.314733651,1.090666707,8.972002157,1.087604152
20181108,-0.053029995,1.114666621,8.955717977,0.378212506
20181109,-0.357070717,1.157333374,8.868238322,0.015056636
20181112,-0.580973508,1.363333384,8.702531942,-0.206673602
20181113,-0.645005109,1.334666697,8.686250814,-0.311477932
20181114,-0.602321686,1.416666667,8.626865641,-0.413772368
20181115,-0.666229923,1.331999969,8.716900635,-0.621681745
20181116,-0.633833275,1.209333293,8.739569092,-0.729089617
20181119,-0.643859212,1.340000025,8.591742961,-1.385310343
20181120,-0.507211396,1.498666636,8.432743327,-1.184907188
20181121,-0.813134645,1.386666616,8.46147817,-0.887467553
20181123,-0.449602266,1.434666697,8.404965719,-0.914664014
20181126,-0.646402598,1.259999975,8.540659587,-0.323552906
20181127,-0.707612119,1.268000031,8.569393921,-0.334059296
20181128,-0.282151147,1.232666651,8.76670634,-0.08868038
20181129,-0.580021645,1.252666728,8.747550456,-0.10998633
20181130,-0.77193153,1.204666646,8.800869751,-0.323487628
20181203,-0.764954837,1.096000036,8.917404175,-0.018476903
20181204,-0.596133669,1.382666651,8.628459676,0.048459542
20181206,-0.691968151,1.412666702,8.615370687,0.267765519
20181207,-0.484273689,1.548666636,8.415183004,0.187552288
20181210,-0.403458073,1.509333293,8.431147257,0.1461147
20181211,-0.306743275,1.450666682,8.433062236,0.054195719
20181212,-0.398437291,1.430666606,8.47552592,-0.140086899
20181213,-0.335730908,1.376666641,8.472653198,-0.165070085
20181214,-0.295214424,1.441999944,8.316207377,-0.232113167
20181217,-0.397715433,1.634666697,8.153057353,-0.228384134
20181218,-0.276901343,1.705333328,8.144117228,-0.293831525
20181219,-0.258562258,1.705333328,8.022153219,-0.404829785
20181220,-0.225716427,1.891999944,7.89156901,-0.265840901
20181221,-0.349969328,2.007333374,7.729874166,-0.459371335
20181224,-0.508754758,2.404666646,7.525627645,-0.476764162
20181226,-0.367518545,2.027333323,7.905859884,-0.034956624
20181227,-0.466634235,1.997333272,7.966555786,-0.151235891
20181228,-0.467572207,1.889333344,7.956278992,-0.006059133
20181231,-0.454114708,1.694666672,8.025966899,0.03762379
20190102,-0.468621913,1.547999954,8.034315999,0.077652037
20190103,-0.184394479,1.696666718,7.842594401,-0.20035689
20190104,-0.271588184,1.425333277,8.105288696,-0.288566551
20190107,0.020885778,1.426666641,8.169196065,0.53206067
20190108,0.011522823,1.364666621,8.245947774,0.481613723
20190109,0.120756747,1.331999969,8.284485372,0.54605931
20190110,0.138623531,1.3,8.313709005,0.263961204
20190111,0.310794743,1.212666702,8.31692098,0.299995307
20190114,0.2658884,1.271333313,8.266180929,0.253538153
20190115,0.309591049,1.240000025,8.360917664,0.195832685
20190116,0.475666743,1.269333394,8.381148783,0.354028338
20190117,0.425949624,1.203999964,8.444735209,0.499201124
20190118,0.330604168,1.186666616,8.55713501,0.43964223
20190122,0.261077378,1.386666616,8.441523234,0.074752157
20190123,0.302474651,1.301333364,8.4591863,0.051865459
20190124,0.225833496,1.259333293,8.463681539,0.414292152
20190125,0.306928455,1.161333338,8.535297648,0.300712518
20190128,0.239366482,1.258000056,8.470426941,0.148385201
20190129,0.233185658,1.275333277,8.4591863,0.347509482
20190130,0.220322851,1.177333323,8.593103027,0.542092308
20190131,0.245651407,1.104666646,8.668570964,0.583924251
20190201,0.177580046,1.075999959,8.672745768,0.688284773
20190204,0.212039221,1.048666636,8.733761597,0.777905379
20190205,0.148832682,1.03799998,8.770373535,0.764794091
20190206,0.08700028,1.025333341,8.758811442,0.662422175
20190207,0.174497075,1.091333389,8.675316366,0.691055604
20190208,-0.020122675,1.048000018,8.685913086,0.563669103
20190211,0.135404726,1.064666684,8.690729777,0.583758448
20190212,0.262251439,1.028666687,8.802487183,0.357217499
20190213,0.394950497,1.043333308,8.831066895,0.508325737
20190214,0.44805683,1.081333288,8.811479696,0.48800555
20190215,0.408107648,0.99399999,8.907499186,0.499119174
20190219,0.451910761,0.992000008,8.922914632,0.539766415
20190220,0.331643856,0.934666697,8.940898641,0.364826298
20190221,0.457835317,0.964000003,8.909106445,0.066447938
20190222,0.471296918,0.900666682,8.964342244,-0.062370242
20190225,0.346027309,0.990000025,8.976545207,0.104828293
20190226,0.178149255,1.011333338,8.970122274,0.026273399
20190227,0.242475545,0.979999987,8.966268921,-0.012827221
20190228,0.181882629,0.985333316,8.949567668,-0.282628442
20190301,0.194011313,0.904666646,9.005448405,0.112328691
20190304,-0.113261614,0.975333341,8.972692871,-0.060977779
20190305,-0.239542339,0.982666651,8.960487874,-0.16619727
20190306,-0.357505394,1.049333318,8.906215413,-0.510475468
20190307,-0.40916173,1.10600001,8.831709798,-0.587467066
20190308,-0.265354869,1.069999949,8.814046224,-0.700975705
20190311,-0.2436415,0.955333328,8.941861979,-0.495382584
20190312,-0.339596647,0.918000031,8.975581868,-0.446009988
20190313,-0.390267921,0.89399999,9.034994507,-0.19460388
20190314,-0.469829104,0.9,9.029211426,-0.34235727
20190315,-0.47486311,0.858666674,9.073823039,-0.295985738
20190318,-0.560699678,0.873333359,9.106723022,-0.189345784
20190319,-0.368705185,0.904000028,9.108980306,-0.045381498
20190320,-0.245563217,0.927333323,9.081563314,-0.227702343
20190321,-0.493506482,0.908666674,9.184136963,-0.109711569
20190322,-0.509368206,1.098666636,9.007376099,-0.035932157
20190325,-0.14810711,1.088666662,9.000602214,-0.008830792
20190326,-0.351746451,0.978666687,9.067694092,-0.127643243
20190327,-0.428004215,1.009999975,9.020276896,-0.081971668
20190328,-0.385628892,0.96200002,9.054467773,-0.188839004
20190329,-0.432273617,0.914000003,9.111562093,-0.094446785
20190401,-0.713207547,0.893333308,9.219617716,-0.006680649
20190402,-0.53645212,0.890666644,9.224133301,0.025375468
20190403,-0.374188927,0.915999985,9.238648478,0.175141547
20190404,-0.108773093,0.905333328,9.263162231,0.157492352
20190405,0.29059141,0.854666646,9.30799764,0.343037424
20190408,0.274007146,0.878666687,9.315095011,0.207370704
20190409,0.051921388,0.951999982,9.267356364,0.099544142
20190410,0.205050228,0.886666679,9.298967489,0.24431391
20190411,0.020677246,0.868000031,9.296385701,-0.018723181
20190412,-0.092585007,0.800666682,9.359284465,0.026414978
20190415,-0.104740844,0.821333313,9.353155518,0.001101736
20190416,-0.124195591,0.81200002,9.359284465,-0.623996695
20190417,-0.313553027,0.840000025,9.336383057,-1.054791561
20190418,-0.198613273,0.80600001,9.35476888,-0.695684326
20190422,-0.202998216,0.828000005,9.362830607,-0.389794349
20190423,-0.031524088,0.818666649,9.447018433,-0.065098184
20190424,0.069609792,0.876000023,9.426053874,-0.018918453
20190425,0.106753553,0.883333333,9.420248413,-0.29856331
20190426,0.274320055,0.848666636,9.464115397,-0.384461658
20190429,0.223246265,0.873999977,9.478952026,-0.073858709
20190430,0.090210842,0.874666659,9.483791097,-0.246506606
20190501,-0.009431896,0.986666679,9.412506104,-0.098477791
20190502,0.148945877,0.961333338,9.392183431,-0.314480782
20190503,0.096708968,0.857999992,9.484113566,-0.106737016
20190506,0.028803922,1.029333305,9.445084635,-0.110693933
20190507,-0.066972926,1.28799998,9.287353516,0.052998482
20190508,-0.07877403,1.293333308,9.274451701,0.02529012
20190509,-0.074703488,1.273333359,9.246389771,-0.056664195
20190510,-0.206192861,1.069333394,9.292838542,-0.158509801
20190513,-0.27267512,1.369999949,9.059306844,-0.117060061
20190514,-0.126249371,1.203999964,9.141236369,0.022187634
20190515,-0.093617868,1.096000036,9.194780477,-0.046378172
20190516,-0.374044853,1.019333331,9.27993571,-0.116815652
20190517,-0.422783822,1.064000003,9.219939168,-0.232170521
20190520,-0.547901897,1.087333298,9.158977254,-0.679849931
20190521,-0.49110459,0.996666654,9.2415507,-0.397719276
20190522,-0.534165665,0.983333333,9.213165283,-0.709367821
20190523,-0.452194208,1.128000005,9.100594076,-0.635551561
20190524,-0.369819893,1.056666692,9.1212382,-0.402670364
20190528,-0.341790894,1.166666667,9.036405436,-0.205280921
20190529,-0.392381861,1.193333308,8.975765991,-0.297745815
20190530,-0.528772922,1.153333282,9.000279744,-0.444006166
20190531,-0.491737293,1.247333272,8.87899882,-0.549970126
20190603,-0.574674667,1.257333374,8.856419881,-0.894359053
20190604,-0.547318809,1.131333288,9.04866333,-0.666405486
20190605,-0.565146789,1.072666677,9.12704366,-0.556967191
20190606,-0.49943657,1.06200002,9.186393229,-0.291872562
20190607,-0.542021042,1.086666616,9.278322347,-0.15865757
20190610,-0.446175281,1.062666639,9.320899455,-0.003763779
20190611,-0.395735943,1.065999985,9.318642171,0.112153906
20190612,-0.253648375,1.060666656,9.302192179,-0.251429939
20190613,-0.447650905,1.054666646,9.340575155,0.012931979
20190614,-0.570256302,1.018666649,9.330255127,-0.270871186
20190617,-0.360303403,1.023333359,9.333803304,0.051776483
20190618,-0.346747845,1.009999975,9.431536865,0.477390917
20190619,-0.236909744,0.955333328,9.452825928,0.248667181
20190620,-0.259567697,0.983333333,9.543140666,0.613890957
20190621,-0.11384125,1.026666641,9.529269409,0.627922795
20190624,-0.077119752,1.017333349,9.517601522,0.278064715
20190625,-0.159155475,1.085333379,9.424251302,0.126837703
20190626,-0.073598414,1.080666606,9.414852905,0.350055942
20190627,0.091696198,1.054666646,9.448237101,0.399149011
20190628,0.164045568,1.005333328,9.496855672,0.607908856
20190701,0.252471757,0.937333361,9.583073934,0.634891662
20190702,0.384764961,0.86200002,9.608031209,0.269741082
20190703,0.246414719,0.83799998,9.684848022,0.234747616
20190705,0.559680292,0.885333316,9.673828125,0.251566066
20190708,0.711794129,0.930666669,9.620672607,0.155846971
20190709,0.689753604,0.939333344,9.632663981,0.039393548
20190710,0.811649412,0.868666649,9.678690592,0.161256378
20190711,0.75557557,0.86200002,9.701378377,0.025141289
20190712,0.89073703,0.826000023,9.744812012,0.337030384
20190715,0.616711286,0.845333354,9.748050944,0.141113963
20190716,0.580087839,0.85733331,9.71661377,0.208364074
20190717,0.632438605,0.931333351,9.650490316,-0.018444679
20190718,0.481331975,0.901999982,9.685820516,0.035056022
20190719,0.621650582,0.963333321,9.632015991,0.466241482
20190722,0.95048247,0.901999982,9.65567627,0.527745537
20190723,0.988232292,0.840666644,9.724716187,0.71331217
20190724,1.110745037,0.804666646,9.770417277,0.787651007
20190725,0.93337377,0.849333318,9.72374471,0.430163414
20190726,0.146126055,0.810666656,9.788891602,0.405333148
20190729,0.070041651,0.855333328,9.77106425,0.24052597
20190730,-0.058728009,0.929333305,9.747080485,0.383983913
20190731,-0.101662756,1.074666723,9.640442912,0.602827635
20190801,-0.098168397,1.191333389,9.556495158,0.210063054
20190802,-0.296783184,1.174000041,9.484539795,-0.083764928
20190805,-0.331643112,1.639333344,9.199309285,-0.113916407
20190806,-0.341976718,1.344666672,9.328311157,-0.407958929
20190807,-0.315089981,1.299333318,9.333821615,-0.306729073
20190808,-0.274843563,1.127333323,9.516951497,0.028582604
20190809,-0.48854797,1.197999954,9.452126058,-0.374544855
20190812,-0.377637219,1.40600001,9.337064616,-0.310903887
20190813,-0.461327093,1.168000031,9.482269287,-0.100561683
20190814,-0.406494245,1.473333359,9.201902262,-0.062562161
20190815,-0.432225973,1.41200002,9.226211548,-0.344910169
20190816,-0.459936912,1.231333288,9.362343343,-0.075170362
20190819,-0.474688854,1.125333277,9.475139364,0.272228103
20190820,-0.408783586,1.166666667,9.402534993,0.290781765
20190821,-0.358114565,1.053333346,9.479029338,0.454431913
20190822,-0.330269767,1.11200002,9.476111857,0.477506942
20190823,-0.252766153,1.324666723,9.232693481,0.242843478
20190826,-0.205862038,1.28799998,9.334794108,0.228744547
20190827,-0.208329435,1.353999964,9.298168945,-0.058543307
20190828,-0.202137212,1.290000025,9.363641357,0.234604782
20190829,-0.386847145,1.191999944,9.483241781,0.341743168
20190830,-0.297828133,1.265333303,9.479029338,0.31694883
20190903,-0.282894085,1.310666656,9.423603312,0.631094791
20190904,-0.482378533,1.155333328,9.530565389,0.724985387
20190905,-0.390529423,1.084666697,9.653083293,0.306256643
20190906,-0.417156389,1,9.660539754,0.152774837
20190909,-0.249831199,1.018000031,9.665401204,0.275648429
20190910,0.474485078,1.013333321,9.663131714,-0.05842686
20190911,0.400401147,0.973999977,9.731847127,0.056797138
20190912,0.290803521,0.948000018,9.765556844,-0.081786735
20190913,0.35301721,0.915999985,9.759073893,-0.045549465
20190916,0.434580104,0.978000005,9.728929647,0.298563675
20190917,0.352003084,0.962666639,9.753563436,-0.186135706
20190918,0.162561133,0.929999987,9.75939738,-0.27292845
20190919,0.151451994,0.936666679,9.758748372,-0.310815254
20190920,0.039708077,1.021333313,9.712640381,-0.129539956
20190923,0.149728559,0.99399999,9.710360718,-0.157579103
20190924,-0.008633874,1.136666616,9.63416748,-0.180372288
20190925,0.10379886,1.064000003,9.691149902,-0.028333655
20190926,0.111893489,1.071333313,9.670961507,-0.144707483
20190927,0.018680271,1.147999954,9.618861898,-0.509046613
20190930,-0.019538773,1.082666651,9.663471476,-0.392866661
20191001,0.059155183,1.237333298,9.548527018,-0.574680637
20191002,0.14743316,1.370666631,9.379856364,-0.272078489
20191003,0.231181537,1.274666723,9.45670166,-0.008439654
20191004,-0.008661266,1.136000061,9.584672038,-0.081490447
20191007,0.003650671,1.190666707,9.54331665,-0.095467708
20191008,-0.083048867,1.352000046,9.395159912,-0.216750094
20191009,-0.283930734,1.242666626,9.484381104,-0.092260409
20191010,-0.272641495,1.171333313,9.548527018,0.095458894
20191011,-0.187769304,1.038666662,9.647515869,0.434093232
20191014,-0.130430024,0.971333313,9.63677063,0.334197002
20191015,-0.597775574,0.902666664,9.732177734,0.469668171
20191016,-0.244406283,0.91200002,9.716548665,0.247233487
20191017,-0.076398074,0.919333331,9.745202637,0.334204279
20191018,-0.172284464,0.95,9.702546183,0.074476779
20191021,-0.08359797,0.933333333,9.768320719,0.054000369
20191022,0.080903743,0.964000003,9.736410522,-0.059686686
20191023,0.260729671,0.934000015,9.764741007,-0.053122143
20191024,0.484569083,0.914000003,9.780696615,0.455137973
20191025,0.610296201,0.843333308,9.820746867,0.466468844
20191028,0.915016144,0.873999977,9.876101685,0.158909889
20191029,0.847872849,0.879999987,9.873171997,0.396766279
20191030,0.636686122,0.821999995,9.903455607,0.083445414
20191031,0.596634623,0.881333351,9.877079264,-0.010244974
20191101,0.556444311,0.820000013,9.968580119,0.214281944
20191104,0.513536274,0.855333328,10.00863037,0.11799248
20191105,0.393199684,0.873333359,9.997559611,0.092240719
20191106,0.429698413,0.841333326,9.999838257,-0.249675312
20191107,0.326572585,0.848666636,10.0350057,0.014921872
20191108,0.372764643,0.804666646,10.05975444,0.132709941
20191111,0.366725562,0.845999972,10.0405426,0.072003197
20191112,0.285204848,0.845333354,10.06170553,0.192864367
20191113,0.225391515,0.866666667,10.06496379,-0.117860632
20191114,0.201161214,0.870000013,10.07961528,-0.014306568
20191115,0.208990365,0.803333346,10.15255636,0.204345077
20191118,0.449779153,0.830666669,10.16004435,0.037757573
20191119,0.528877839,0.85733331,10.15711365,-0.023205963
20191120,0.479897133,0.851999982,10.11934306,0.054080264
20191121,0.572896758,0.875333341,10.10306091,0.153637504
20191122,0.399551295,0.822666677,10.12552897,0.204821239
20191125,0.531359106,0.791333326,10.20400391,0.24402494
20191126,0.328833242,0.769333331,10.22712301,0.028736695
20191127,0.507585298,0.783333333,10.27271118,0.120623509
20191129,0.519094816,0.841333326,10.23461202,-0.01753423
20191202,0.508508968,0.99399999,10.14767151,-0.008771043
20191203,0.501651206,1.064000003,10.07961528,-0.013225896
20191204,0.231594541,0.986666679,10.14180908,0.071098171
20191205,0.079863774,0.968000031,10.16004435,-0.094105687
20191206,0.329667106,0.907999992,10.25284729,0.10644556
20191209,-0.11112193,1.05733331,10.22060954,-0.04506614
20191210,-0.239950233,1.045333354,10.20921224,0.017013518
20191211,-0.167983701,0.999333318,10.23819377,0.023601199
20191212,0.074983404,0.929333305,10.32643738,0.215933393
20191213,0.10322587,0.842000008,10.33262431,0.101999642
20191216,0.256788527,0.809333356,10.40360921,0.349734446
20191217,-0.010561497,0.819333331,10.40588989,0.220280841
20191218,0.353369096,0.838666662,10.40654093,0.478272533
20191219,0.64133797,0.833333333,10.44919739,0.506998924
20191220,0.575338896,0.834000015,10.49500834,0.48526906
20191223,0.733726767,0.840666644,10.51104228,0.647825573
20191224,0.871884493,0.844666672,10.51136983,0.533794492
20191226,0.738166028,0.843333308,10.56732381,0.44257806
20191227,0.868932951,0.895333354,10.5647054,0.269528206
20191230,0.727411982,0.98799998,10.50646057,0.166793256
20191231,1.002428502,0.918666649,10.53198344,0.224813966
20200102,1.081603163,0.831333351,10.63047689,-0.107637663
20200103,1.305097362,0.934666697,10.54998169,0.042661525
20200106,1.429155946,0.923333359,10.59023031,0.075502632
20200107,2.012684073,0.919333331,10.56045227,0.24041626
20200108,2.104428946,0.896666654,10.61673584,-0.013828372
20200109,1.740888995,0.835999997,10.68872274,-0.133044061
20200110,1.40461194,0.837333361,10.65796407,-0.046448729
20200113,1.820398096,0.821333313,10.73126221,-0.151108803
20200114,1.710902495,0.826000023,10.71490173,0.025297982
20200115,1.292417877,0.828000005,10.7391154,-0.221930481
20200116,0.81552637,0.821333313,10.82844747,-0.082637306
20200117,0.60004818,0.806666692,10.86215312,-0.203865401
20200121,0.59761572,0.856666692,10.84088236,-0.708946071
20200122,0.442814709,0.860666656,10.84219055,-0.709094852
20200123,0.308955117,0.865333303,10.85462545,-0.622321032
20200124,-0.150155405,0.970666695,10.75809428,-0.672419482
20200127,-0.227586705,1.215333303,10.5856486,-1.007792882
20200128,-0.202003497,1.085333379,10.69657694,-0.79500441
20200129,0.001891378,1.092666626,10.68774109,-0.930049211
20200130,0.012930566,1.032666651,10.72242737,-1.017071313
20200131,-0.006002816,1.25600001,10.52773031,-0.696134499
20200203,-0.077483738,1.197999954,10.60593669,-0.681572229
20200204,-0.115471074,1.069999949,10.76758321,-0.530495612
20200205,-0.079781228,1.009999975,10.8919281,-0.317976554
20200206,-0.142557866,0.997333336,10.92857768,-0.173066781
20200207,-0.008670364,1.031333351,10.87033183,-0.431537835
20200210,-0.148240471,1.002666664,10.95148315,-0.296655463
20200211,-0.017930569,1.01200002,10.97046204,-0.124692655
20200212,0.033353492,0.915999985,11.04114278,0.139186099
